lowest_taxon,transient,genus,site_code,collection_date,max_forklength,my_rep,carbon,nitrogen,sulfur,c_percent,n_percent,s_percent,order,family,species,guild,transient_type,is_diadromous,id
Filamentous_algae,NA,NA,TR,2020-01-15,NA,1,-18.71532073,15.06583208,9.06,14.09,1.27,0.32,NA,NA,Filamentous Algae,Aquatic_Producer,NA,NA,NA
Periphyton,NA,NA,TR,2020-01-15,NA,1,-25.57996736,9.94813468,11.89,4.72,0.64,1.16,NA,NA,Periphyton,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,UN,2020-01-15,NA,1,-29.4367146,11.36871251,8.52,31.97,2.39,0.44,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,UN,2020-01-15,NA,2,-30.19082381,8.842699104,5.31,7.74,1.22,0.34,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,UN,2020-01-15,NA,3,-29.563926,8.824673619,8.63,39.63,3.34,0.33,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,UN,2020-01-15,NA,4,-30.21728378,11.76011406,4.34,37.93,1.19,0.45,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,UN,2020-01-15,NA,5,-18.39680005,7.551479358,3.46,33.87,1.72,0.36,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Filamentous_algae,NA,NA,UN,2020-01-15,NA,1,-19.82566388,7.507009959,7.74,9.59,1,0.2,NA,NA,Filamentous Algae,Aquatic_Producer,NA,NA,NA
Periphyton,NA,NA,UN,2020-01-15,NA,1,-14.83184245,9.58585542,7.38,13.54,0.93,0.33,NA,NA,Periphyton,Aquatic_Producer,NA,NA,NA
Periphyton,NA,NA,UN,2020-01-15,NA,2,-20.24497736,9.31447513,9.08,11.71,0.84,0.32,NA,NA,Periphyton,Aquatic_Producer,NA,NA,NA
Periphyton,NA,NA,UN,2020-01-15,NA,3,-11.16136871,7.113156542,11.06,14.55,0.85,0.18,NA,NA,Periphyton,Aquatic_Producer,NA,NA,NA
Periphyton,NA,NA,UN,2020-01-15,NA,4,-26.3763369,9.083994007,8.61,5.02,0.6,0.32,NA,NA,Periphyton,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,WM,2020-01-15,NA,1,-26.54691384,7.111344004,8.79,43.64,1.81,0.18,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,WM,2020-01-15,NA,2,-31.67816875,10.78657647,5.19,35.35,3.91,0.19,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Macrophyte,NA,NA,WM,2020-01-15,NA,3,-29.23500561,8.29566589,7.72,31.52,2.28,0.26,NA,NA,Macrophyte,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,AR,2020-01-15,NA,1,-21.14725517,8.43785685,4.59,37.51,1.56,0.26,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,AR,2020-01-15,NA,2,-28.26390102,11.12605914,4.58,47.11,1.21,0.25,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,AR,2020-01-15,NA,3,-28.82602946,7.073647898,3.8,47.98,1.25,0.29,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,AR,2020-01-15,NA,4,-29.68501295,10.15601322,3.47,36.34,1.75,0.26,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,AR,2020-01-15,NA,5,-29.874315,11.53185444,2.99,46.59,2.51,0.19,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,AR,2020-01-15,NA,6,-29.16392344,9.624916467,4.81,30.57,1.81,0.27,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,BB,2020-01-15,NA,1,-13.88236293,4.850056007,10.34,33.56,2.24,0.57,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,BB,2020-01-15,NA,2,-15.12198602,6.474410426,4.69,38.02,2.12,0.42,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,CB,2020-01-15,NA,1,-13.24321408,4.280880616,9.15,30.73,2.52,0.41,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,CB,2020-01-15,NA,2,-13.02032618,4.394114452,12.77,30.81,1.37,0.46,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,EM,2020-01-15,NA,1,-30.29261146,7.524579106,4.74,41.75,1.28,0.2,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,EM,2020-01-15,NA,2,-28.52986336,4.570478658,6.53,46.67,1.17,0.17,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,EM,2020-01-15,NA,3,-28.49729526,4.394114452,5.22,47.17,1.02,0.26,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,GC,2020-01-15,NA,6,-28.78531935,2.212609474,1.24,43.18,0.55,0.26,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,GC,2020-01-15,NA,3,-30.4432389,3.524318255,-0.13,45.45,0.48,0.14,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,GC,2020-01-15,NA,4,-29.44787652,2.576360649,9.33,42.29,2.03,0.17,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,GC,2020-01-15,NA,5,-27.57521109,2.679573792,-0.59,45.41,1.01,0.14,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,GC,2020-01-15,NA,1,-28.55632493,4.934229833,-0.93,44.98,1.4,0.27,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,GC,2020-01-15,NA,2,-28.33954356,2.023218367,-0.84,42.43,1.24,0.2,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,GC,2020-01-15,NA,7,-31.57803344,10.85144935,-3.2,43.1,2.53,0.13,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,HB,2020-01-15,NA,1,-13.13635002,12.1120526,13.94,39.26,0.74,0.49,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,HB,2020-01-15,NA,2,-18.56199098,11.64108,14.17,26.68,1.79,0.28,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,HB,2020-01-15,NA,3,-18.46937547,14.45990109,15.04,6.33,0.81,0.32,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,HB,2020-01-15,NA,4,-17.6338003,7.847245437,15.06,32.67,1.83,0.53,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,LB,2020-01-15,NA,1,-25.557007,5.190759587,9.57,39.81,0.9,0.61,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,LB,2020-01-15,NA,2,-15.49346585,6.796074688,10.05,17.01,0.82,0.32,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,LN,2020-01-15,NA,1,-27.41644163,6.898285762,1.55,43.68,1.06,0.59,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,LN,2020-01-15,NA,2,-25.70661668,5.04746367,1.72,40.23,1.77,0.41,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,LN,2020-01-15,NA,3,-28.14108173,5.317020325,3.61,41.43,1.73,0.54,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,MR,2020-01-15,NA,2,-27.118240019999998,11.987796,6.71,27.54,1.94,0.17,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,MR,2020-01-15,NA,3,-25.58753958,10.3464064,4.96,9.6,1.44,0.28,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,MR,2020-01-15,NA,1,-29.441770000000002,3.386032685,1.1,44.9,0.89,0.26,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,NB,2020-01-15,NA,1,-14.84006845,5.532465236,12.85,29.94,2.22,0.64,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,NB,2020-01-15,NA,2,-15.97995176,6.295040012,6.5,29.01,2.02,0.79,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,PL,2020-01-15,NA,1,-29.39393561,7.026550639,5.13,37.13,1.21,0.62,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,PL,2020-01-15,NA,2,-27.41193943,1.142743269,5.8,45.48,1.44,0.23,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,SF,2020-01-15,NA,1,-24.73713714,11.79565224,1.61,11.14,1.06,0.24,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,SF,2020-01-15,NA,2,-28.94824657,12.51125832,1.62,24.85,1.74,0.24,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,TR,2020-01-15,NA,1,-28.19834867,9.469332343,9.85,42.38,2.56,0.6,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,TR,2020-01-15,NA,2,-31.68672297,9.427558199,9.38,40.21,1.36,0.35,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,TR,2020-01-15,NA,3,-29.91354233,2.680861121,7.79,42.53,0.97,0.24,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,UN,2020-01-15,NA,4,-26.66922141,8.176529627,4.25,25.55,1.54,0.29,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,UN,2020-01-15,NA,3,-26.79131204,6.426602157,5.78,47.33,2.31,0.24,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,UN,2020-01-15,NA,2,-28.76918031,10.1720082,5.93,28.38,1.27,0.22,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,UN,2020-01-15,NA,5,-28.92993297,10.89964127,1.19,37.35,1.42,0.31,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,UN,2020-01-15,NA,1,-27.65408585,5.311098564,4.05,46.57,1.52,0.34,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,WM,2020-01-15,NA,1,-28.2218073,6.498764115,4.22,43.47,1.57,0.27,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Coarse_detritus,NA,NA,WM,2020-01-15,NA,2,-27.58998827,4.204615216,1.01,43.18,1.16,0.32,NA,NA,Coarse Detritus,Aquatic_Producer,NA,NA,NA
Mix_tv,NA,NA,GC,2020-01-15,NA,1,-31.08289821,3.164613536,1.12,38.97,3.31,0.31,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,GC,2020-01-15,NA,2,-31.84052913,19.88975885,1.46,32.65,2.81,0.32,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,GC,2020-01-15,NA,3,-30.89781253,1.357789046,0.98,41.4,4.41,0.29,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,GC,2020-01-15,NA,4,-30.56120068,12.90183509,3.66,46.33,5.7,0.38,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,GC,2020-01-15,NA,5,-27.53067701,1.047303685,-2.08,44.64,5.43,0.41,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,LN,2020-01-15,NA,3,-29.71712865,3.642360366,5.19,42.39,4.07,0.47,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,LN,2020-01-15,NA,4,-30.47882738,5.415131623,5.7,38.87,2.1,0.37,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,LN,2020-01-15,NA,5,-27.63949111,5.836790774,7.74,46.25,0.95,0.7,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,LN,2020-01-15,NA,6,-30.16560547,4.107086842,6.7,32.46,3.12,0.52,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,LN,2020-01-15,NA,1,-20.20352162,6.186337197,5.51,42.34,2.97,0.37,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,LN,2020-01-15,NA,2,-32.7903644,-1.534732642,5.12,42.91,3.96,0.36,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,LN,2020-01-15,NA,8,-30.97510106,5.910906635,5.57,32.06,3.55,0.67,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,LN,2020-01-15,NA,9,-32.05815734,0.545519279,7.51,50.44,3.64,0.68,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,LN,2020-01-15,NA,10,-31.58629056,6.521861701,5.76,36.74,3.34,0.76,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,LN,2020-01-15,NA,7,-31.549680209999998,5.364051773,2.72,37.64,3.72,0.16,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,PD,2020-01-15,NA,1,-29.2025498,6.998606965,16.88,42.37,3.3,0.46,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,TR,2020-01-15,NA,3,-29.17610899,17.79248032,14.15,36.89,3.9,1.77,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,TR,2020-01-15,NA,4,-29.67238266,3.050435048,12.1,40.28,5.34,0.43,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,TR,2020-01-15,NA,1,-19.74690916,12.02145886,11.16,31.33,1.54,0.25,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,TR,2020-01-15,NA,2,-14.80857931,9.025775905,9.84,34.91,1.44,0.48,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,UN,2020-01-15,NA,11,-27.57440604,4.257321695,4.55,40.58,5.61,1.21,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,UN,2020-01-15,NA,12,-30.74120158,0.68674004,0.98,43.48,3.9,0.56,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,UN,2020-01-15,NA,13,-28.97780291,5.592408748,-2.25,36.58,3.46,0.46,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,UN,2020-01-15,NA,14,-30.45543743,7.580516626,-1.8,47.59,1.55,0.68,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,UN,2020-01-15,NA,1,-14.66925658,4.664958927,-0.93,39.69,1.8,0.44,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,UN,2020-01-15,NA,2,-12.49500839,4.839231356,0.64,43.2,1.96,0.32,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,UN,2020-01-15,NA,3,-15.62722749,5.345022025,1.07,39.66,1.27,0.36,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,UN,2020-01-15,NA,4,-30.21441928,5.565366475,1.22,87.39,7.9,0.33,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,UN,2020-01-15,NA,5,-28.52525826,6.346587706,1.41,44.05,6.94,0.4,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,UN,2020-01-15,NA,6,-30.46357307,4.960420803,3.09,37.94,4.23,0.18,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,UN,2020-01-15,NA,7,-29.5737381,7.44730839,1.2,39.44,3.96,0.41,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,UN,2020-01-15,NA,8,-31.42967961,4.525741297,1.41,45.75,2.43,0.3,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,UN,2020-01-15,NA,9,-31.27713647,4.484677104,1.61,46.28,1.97,0.14,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Mix_tv,NA,NA,UN,2020-01-15,NA,10,-31.5120529,5.606430668,2.7,44.33,2.72,0.24,NA,NA,Mixed TV,Terrestrial_Producer,NA,NA,NA
Aeshnidae,NA,NA,AR,2020-01-15,NA,1,-28.55520657,14.23674433,4.02,46.7,12.31,0.68,Odonata,Aeshnidae,NA,Invertebrate,Freshwater,NA,1
Coenagrionidae,NA,NA,AR,2020-01-15,NA,1,-26.12460155,15.32730227,4.41,46.39,12.64,0.86,Odonata,Coenagrionidae,NA,Invertebrate,Freshwater,NA,2
Rharrisii,NA,NA,CB,2020-01-15,NA,1,-18.79003133,8.459668047,15.68,20.96,3.25,0.45,Decapoda,Panopeidae,NA,Invertebrate,Euryhaline,NA,3
Belastomatidae,NA,NA,EM,2020-01-15,NA,1,-31.34782979,4.488636664,10.98,50.42,11.61,0.5,Hemiptera,Belastomatidae,NA,Invertebrate,Freshwater,NA,4
Coenagrionidae,NA,NA,EM,2020-01-15,NA,1,-31.75370181,15.03492922,8.59,41.68,12.05,0.7,Odonata,Coenagrionidae,NA,Invertebrate,Freshwater,NA,5
Gomphidae,NA,NA,EM,2020-01-15,NA,1,-28.97875003,12.92725455,7.13,43.69,11.57,0.58,Odonata,Gomphidae,NA,Invertebrate,Freshwater,NA,6
Hyalellidae,NA,NA,EM,2020-01-15,NA,1,-30.93685745,13.0975888,8.05,38.68,10.21,0.71,Amphipoda,Hyalellidae,NA,Invertebrate,Freshwater,NA,7
Nepidae,NA,NA,EM,2020-01-15,NA,1,-21.03670172,6.802470478,8.8,47.94,11.06,0.5,Hemiptera,Nepidae,NA,Invertebrate,Freshwater,NA,8
Physidae,NA,NA,EM,2020-01-15,NA,1,-28.90763199,13.56811056,9.82,31.23,6.69,0.7,Basommatophora,Physidae,NA,Invertebrate,Freshwater,NA,9
Planorbidae,NA,NA,EM,2020-01-15,NA,1,-33.47415754,13.45983996,9.11,33.1,8.69,0.66,Basommatophora,Planorbidae,NA,Invertebrate,Freshwater,NA,10
Baetidae,NA,NA,GC,2020-01-15,NA,1,-35.44192237,14.33814725,3.71,39.96,10.87,0.72,Ephemeroptera,Baetidae,NA,Invertebrate,Freshwater,NA,11
Coenagrionidae,NA,NA,GC,2020-01-15,NA,1,-31.21835924,10.96470964,1.4,44.18,11.62,0.58,Odonata,Coenagrionidae,NA,Invertebrate,Freshwater,NA,12
Corduliidae,NA,NA,GC,2020-01-15,NA,1,-31.26441301,5.108953924,-0.57,45.2,11.69,0.59,Odonata,Corduliidae,NA,Invertebrate,Freshwater,NA,13
Gomphidae,NA,NA,GC,2020-01-15,NA,1,-29.6165088,9.220838991,0.11,46.26,11.15,0.55,Odonata,Gomphidae,NA,Invertebrate,Freshwater,NA,14
Hyalellidae,NA,NA,GC,2020-01-15,NA,1,-33.93816316,10.18650708,2.13,42,11.17,0.83,Amphipoda,Hyalellidae,NA,Invertebrate,Freshwater,NA,15
Chironomidae,NA,NA,LN,2020-01-15,NA,1,-25.56749719,7.179575173,3.45,41.38,9.46,0.69,Diptera,Chironomidae,NA,Invertebrate,Freshwater,NA,16
Rharrisii,NA,NA,LN,2020-01-15,NA,1,-20.99372802,11.43055501,8.92,23.22,3.87,0.26,Decapoda,Panopeidae,NA,Invertebrate,Euryhaline,NA,17
Rharrisii,NA,NA,LN,2020-01-15,NA,2,-20.36919447,8.99882155,11.53,22.45,3.16,0.28,Decapoda,Panopeidae,NA,Invertebrate,Euryhaline,NA,18
Rharrisii,NA,NA,LN,2020-01-15,NA,3,-20.21942867,8.832540563,10.44,20.99,2.85,0.23,Decapoda,Panopeidae,NA,Invertebrate,Euryhaline,NA,19
Coenagrionidae,NA,NA,MR,2020-01-15,NA,1,-32.7188441,10.99189478,8.66,46.07,12.32,0.84,Odonata,Coenagrionidae,NA,Invertebrate,Freshwater,NA,20
Gyrinidae,NA,NA,MR,2020-01-15,NA,1,-32.11180544,12.11904329,8.99,48.49,11.82,0.8,Coleoptera,Gyrinidae,NA,Invertebrate,Freshwater,NA,21
Naucoridae,NA,NA,MR,2020-01-15,NA,1,-21.84643032,7.812663158,10.69,48.06,12.07,0.49,Hemiptera,Naucoridae,NA,Invertebrate,Freshwater,NA,22
Melanoides,NA,NA,PD,2020-01-15,NA,1,-16.18425517,2.653017587,11.96,15.66,1.11,0.23,Neotaenioglossa,Thiaridae,NA,Invertebrate,Freshwater,NA,23
C.sapidus,NA,NA,PL,2020-01-15,80,1,-25.4082531,11.58171954,9.95,35.63,6.07,0.31,Decapoda,Portunidae,NA,Invertebrate,Freshwater,NA,24
Belastomatidae,NA,NA,UN,2020-01-15,NA,1,-27.52236794,11.93847504,6.92,47.48,12.25,0.56,Hemiptera,Belastomatidae,NA,Invertebrate,Freshwater,NA,25
Coenagrionidae,NA,NA,UN,2020-01-15,NA,1,-29.27024977,12.51879644,5.95,45.28,12.19,0.71,Odonata,Coenagrionidae,NA,Invertebrate,Freshwater,NA,26
Gomphidae,NA,NA,UN,2020-01-15,NA,1,-26.51112202,10.26915887,6.18,47.12,10.57,0.59,Odonata,Gomphidae,NA,Invertebrate,Freshwater,NA,27
Hyalellidae,NA,NA,UN,2020-01-15,NA,1,-26.18862357,9.536334863,5.82,40.02,10.39,0.86,Amphipoda,Hyalellidae,NA,Invertebrate,Freshwater,NA,28
Coenagrionidae,NA,NA,UN,2020-01-15,NA,1,-29.02300846,11.34489511,5.66,42.22,10.31,0.8,Odonata,Coenagrionidae,NA,Invertebrate,Freshwater,NA,29
Naucoridae,NA,NA,UN,2020-01-15,NA,1,-26.17647667,10.32056686,8.17,49.82,11.74,0.46,Hemiptera,Naucoridae,NA,Invertebrate,Freshwater,NA,30
Physidae,NA,NA,UN,2020-01-15,NA,1,-26.28280349,10.46183799,6.11,38.3,10.4,0.66,Basommatophora,Physidae,NA,Invertebrate,Freshwater,NA,31
